ID,Predicted_Salary
0,134259.55899859386
1,72641.874583295
2,80974.64017432423
3,120745.23198174855
4,72529.04341880624
5,87964.29656404907
6,115677.08057365293
7,52797.07161598524
8,166584.84782961142
9,45963.00326394451
10,60540.261911263304
11,110625.1916889809
12,96721.68636715239
13,136093.14341913004
14,92318.45368469412
15,72635.75467785458
16,65938.89683450159
17,88638.9126201771
18,172849.64083073023
19,120048.53970686863
20,48132.67916830327
21,48695.74809111409
22,76644.98929030926
23,150717.39358871258
24,77515.92756999015
25,94779.79107270172
26,108310.3628136683
27,106073.97164152694
28,63292.64930110002
29,103317.79311881149
30,182991.46563746015
31,116320.4577143127
32,64558.88516075543
33,35867.3880146343
34,95081.0211894149
35,65692.63440897186
36,135730.5242438132
37,51844.87190305679
38,53544.20929518257
39,87815.59935762147
40,62078.91614778436
41,169787.00901115657
42,114178.34363123593
43,58668.71119141367
44,54423.01213090731
45,141421.84736113876
46,88434.5257651648
47,106124.85365122576
48,69216.04440133765
49,129784.06292232145
50,69068.57244809163
51,90340.94919360807
52,146806.08918970692
53,72830.32317952735
54,33764.85257033567
55,73122.62941403895
56,141205.40130260764
57,48215.38022476178
58,44235.48024289593
59,38996.80071858043
60,68709.13992842448
61,110526.52311369385
62,75994.11579640502
63,55607.55350978193
64,147682.41767244533
65,44002.648114466836
66,56567.438791717665
67,79928.17423921361
68,47809.19448331685
69,57681.11331406672
70,96129.15856093586
71,86740.51520488322
72,117509.80466256842
73,67290.24055147948
74,31747.932509543574
75,148318.87060017415
76,106449.69671828185
77,98624.78626617
78,82634.67076588815
79,70848.2060184993
80,58097.64413261515
81,127355.29829483356
82,67579.90331756136
83,98216.69964271707
84,113843.61042018048
85,82000.76736543294
86,63539.73593473169
87,144225.94227495906
88,65320.0129673841
89,81983.9552130479
90,91845.06496329767
91,64121.21891662466
92,68828.8270034161
93,87294.92001810287
94,57563.4823924989
95,64355.17381468024
96,84494.96588291331
97,100616.73652671538
98,75795.57619562265
99,52789.73356249431
100,123996.32733912647
101,65745.9691996676
102,91293.96410687771
103,102440.56320155117
104,162362.56486327128
105,97916.93511754838
106,55130.224248294675
107,150721.91082189206
108,134454.72370679243
109,60432.59985213906
110,80816.51010283276
111,113211.5206022568
112,61214.69297851327
113,94999.95235228188
114,92842.63290923371
115,108147.85972690834
116,69385.4197065441
117,67928.67201519442
118,128799.49912450499
119,81149.49965739413
120,109552.95156288908
121,21639.634183780352
122,53099.018315921174
123,118059.95398199544
124,133056.65402856618
125,141663.57013808654
126,94486.97746863372
127,68612.16507659278
128,65197.519072034615
129,45298.639656226675
130,74978.82123751847
131,39614.23281670347
132,78652.51512242948
133,56100.703615161256
134,111099.7972049365
135,191503.03018332206
136,80483.79030845598
137,62091.13452489428
138,105900.93469075284
139,86717.23232405634
140,136143.7570700571
141,105107.00278551597
142,82038.91459198385
143,131463.33633274268
144,107281.64375825366
145,116488.7383905317
146,126539.87792895119
147,104816.42923557968
148,78890.66052978172
149,143861.38797524522
150,71647.78111475453
151,122220.29787842905
152,114711.5649377765
153,72375.06013491591
154,54640.660446512855
155,54122.30637910666
156,156534.1973929366
157,167455.91829199073
158,143855.95387950193
159,113499.29732368399
160,82382.10964344647
161,69276.47874295143
162,125334.82572922751
163,50293.688496346454
164,68365.70526792727
165,85190.23660496248
166,70793.27879602407
167,63540.21376749017
168,102801.30775939858
169,112199.55958627422
170,73319.57738592754
171,159770.7440448689
172,152485.52701322062
173,48470.4812158682
174,80772.08220433937
175,186681.3993123778
176,54640.76159359889
177,97427.80922731957
178,92132.25138098876
179,67715.28332496766
180,53526.66352053102
181,116709.77460410507
182,85143.3706605506
183,95014.21945453004
184,74857.42039190313
185,203851.271521958
186,56624.94937727453
187,66074.62495772597
188,122564.85881067954
189,84844.2291710042
190,90131.56304640845
191,58447.393021284945
192,66557.16180664558
193,125346.28343444386
194,65362.23411201146
195,73884.57701175005
196,93892.77456018339
197,79246.54502433601
198,182586.17861192822
199,46832.26118699327
200,65092.62310144586
201,74685.29402591356
202,119995.69132742866
203,99488.06789553179
204,124306.32477816622
205,121199.38358850493
206,81989.89415216558
207,74137.7690290399
208,101820.19997961824
209,126622.02739157707
210,98981.6499557327
211,46120.09306001844
212,70332.05594145037
213,114887.20711735373
214,197246.4779904241
215,131665.95758574572
216,149307.33569456416
217,49824.04391862447
218,135842.1532045489
219,70770.37334763237
220,50905.85634514317
221,58922.26050949498
222,62283.90056990129
223,43620.96574772705
224,193495.78915095553
225,77722.6126001385
226,89992.54677256207
227,107822.97544476498
228,56936.71923521887
229,60533.123897526966
230,55448.37656375526
231,97204.88538888318
232,141549.77858294573
233,129418.55635966605
234,38133.872161517764
235,77712.82971517235
236,86278.07707370892
237,76064.15657509086
238,125084.14845974179
239,118614.37432556864
240,77087.41736630934
241,84504.93506850976
242,102513.35260709253
243,90401.41134299917
244,62321.33989118974
245,99188.4829645935
246,93161.40674633959
247,90893.73595829778
248,23341.642292131506
249,84562.88667094531
250,106103.24577123404
251,125280.67106816995
252,100372.28322095794
253,154627.6986618937
254,86539.92652842
255,46823.823374204796
256,127621.3642315029
257,87476.16729991038
258,80724.87825270697
259,65378.109889411615
260,62098.671005481745
261,96926.36520302665
262,69231.26485203371
263,134511.05623633767
264,88863.97152992919
265,86414.99809145869
266,92053.9701480764
267,72293.90021658204
268,72600.84573749066
269,116415.32972339871
270,92609.87926888719
271,99610.84076364497
272,67793.86111943275
273,166335.47952697563
274,80177.26134179266
275,88102.29099538464
276,74481.99058098301
277,77131.64027320062
278,109266.51623919845
279,111646.48623389601
280,80207.88405161421
281,120415.37612253246
282,105030.82772646837
283,149151.37760411823
284,132897.5972466877
285,64777.400272787694
286,87506.6391636783
287,69912.03773441575
288,82355.34606997887
289,91457.34393974656
290,76248.64368950503
291,89661.84421016069
292,64494.094097812136
293,69870.89560638925
294,61276.13300877868
295,58105.08872440389
296,91322.47677071205
297,89940.49537917279
298,54469.25285407354
299,56391.10009461673
300,123124.0042157446
301,44150.39682217687
302,83666.56995778605
303,71076.08700063101
304,86802.68317614977
305,98879.92152896628
306,76871.73110073344
307,71149.54703210879
308,152056.94981071344
309,52370.33545830319
310,85492.4341786738
311,93535.68556735343
312,139810.2586997239
313,110720.82269763351
314,213395.62401628846
315,69130.95840822156
316,51940.68616924074
317,81220.55496683714
318,114179.71298629523
319,69000.04655509976
320,58468.64467927163
321,111357.2736658167
322,100665.02976188816
323,77581.93313992026
324,140406.79335354775
325,146848.12456227397
326,62472.62175005275
327,85462.29710888599
328,138499.11771148673
329,105543.937137688
330,76271.6091723975
331,156285.61629905135
332,39983.430665802225
333,52963.68256029888
334,101442.35547070831
335,79351.96888446594
336,61504.43571962192
337,61909.005985978205
338,70407.2638598577
339,62034.60036033409
340,103345.32956715768
341,77967.54503833326
342,175825.0059056007
343,146754.95578189017
344,60051.541882580634
345,153897.41647413807
346,92165.92688513348
347,84428.43219158771
348,78604.45193521048
349,125104.20343409215
350,100980.54457770287
351,79584.21619184625
352,55524.4527259873
353,132432.3861828621
354,60248.4648416618
355,141179.97088669613
356,81035.4419404863
357,68453.54447673405
358,66455.07584726108
359,91931.51757310636
360,76338.76868261742
361,43126.32045236658
362,76594.4210954118
363,146078.36201791707
364,77803.79377679767
365,121847.05575326568
366,185659.3050948571
367,85568.25540713871
368,46525.447835215644
369,122612.61922575175
370,76146.56669952742
371,89060.88094216044
372,65037.73568589453
373,106565.9902558536
374,134663.47075067746
375,88293.93783472953
376,103480.64423302792
377,84935.23339034051
378,70261.51221754147
379,84961.59548574215
380,138261.74059566806
381,55302.949966931454
382,41646.5984287107
383,177263.33577129318
384,90881.63939989138
385,68272.2120346081
386,84305.30255656553
387,121782.2791939589
388,105816.55761531627
389,106796.07300355584
390,31581.753806062206
391,53534.74123679538
392,119268.84984015836
393,102020.74269866977
394,143155.29080415395
395,86431.45183200367
396,152097.4932175402
397,227243.25832934564
398,67311.41224599436
399,72063.0632596736
400,77120.33025405125
401,112581.35688275733
402,56254.55112760757
403,62869.10238869533
404,109247.72587317995
405,49975.187388411774
406,64055.25809069281
407,213139.39430815584
408,91186.37912952936
409,85761.81670538572
410,38792.0448991695
411,60995.11809574392
412,89070.48995251996
413,76257.54252095117
414,71151.89779909392
415,61384.97631417782
416,88449.29611740661
417,126816.11464056032
418,58382.56530792997
419,68651.88054670313
420,97357.18928857644
421,53793.197120597026
422,204896.2113093401
423,27949.802831116933
424,130762.84512829708
425,110883.17688228928
426,103671.88228334427
427,74118.70805204398
428,102456.5163998948
429,77171.64528737492
430,120821.17296355499
431,70916.48538863378
432,77089.06916533345
433,92439.31756458837
434,214762.71300174258
435,53194.93650339632
436,99732.45328979689
437,66840.02328646273
438,69339.79983302757
439,135733.5407295158
440,70805.14036556751
441,82542.7730839946
442,108205.55438489925
443,91986.32690175313
444,103293.62812596967
445,91266.02202391067
446,96604.07647314692
447,61130.6749977189
448,49172.857433451616
449,65300.113453665654
450,82595.49261403595
451,47899.64754226159
452,64235.15311272372
453,95277.29906376802
454,76965.73454649557
455,64019.658723805034
456,95174.36649019593
457,79551.1744915777
458,92725.5221579604
459,85721.67491524688
460,91249.41021934964
461,163059.99193840704
462,79207.06885712592
463,115996.38623276037
464,58081.15345254942
465,108991.39153601298
466,151456.68193179704
467,115033.03590322653
468,76897.52940880018
469,150860.81147987742
470,103575.86032897524
471,125201.88786201843
472,153311.78174048918
473,70149.33507344023
474,122797.12562857485
475,107690.47889809895
476,119455.61568300442
477,91774.72022713002
478,167111.72453964903
479,67515.56929672808
480,202614.8545940271
481,62174.22273853176
482,70311.86125397263
483,111441.35905952845
484,49480.413756640846
485,41223.881967384004
486,50017.12911786703
487,69982.9548222622
488,90818.64275404032
489,82169.82956526506
490,118700.00699542784
491,111851.55220899261
492,64392.77960593862
493,39987.189294403885
494,127727.07683649634
495,149541.73739883196
496,107627.39833467238
497,44159.472538466944
498,99555.83823914097
499,132856.91114754093
500,105488.95339251762
501,174026.16435828165
502,64110.88231495922
503,91013.39530473707
504,74483.94463237574
505,73171.17964227534
506,116273.90020172774
507,51824.794412267875
508,140708.01411242314
509,47565.646271835
510,76305.22352346317
511,108165.32019468996
512,156653.70384456718
513,113486.0266673887
514,95811.21816399506
515,82788.67106096771
516,80718.14854980688
517,67271.56686711445
518,55480.78974738059
519,91498.79408961108
520,88426.6957482515
521,97789.04697214997
522,76340.36440833037
523,70052.05628558493
524,57492.67624034971
525,63034.59565315352
526,88677.4980146064
527,72091.99486572882
528,72416.87872510594
529,29887.84728969086
530,142846.59593587773
531,127654.38354935918
532,105928.2998799954
533,88488.81196928483
534,87911.62211861079
535,59606.84608623835
536,50169.812165838106
537,87856.80495038709
538,149920.4545572565
539,86685.92285762313
540,74529.44281390331
541,147594.39418714028
542,81655.30741222935
543,83358.74164705997
544,79381.11888532681
545,73708.20979428569
546,147963.14870165364
547,80324.1503080632
548,94359.70199329493
549,119710.70210592404
550,64844.791956041256
551,87761.68287020842
552,103625.08327272312
553,90879.1561809801
554,87636.34271639625
555,128901.71834611987
556,108574.59973385144
557,123191.83546605446
558,84538.94976657876
559,70868.13201420716
560,128670.02362807335
561,179539.33288368178
562,70613.65805605055
563,91223.41100059815
564,23162.81801696687
565,71510.89244666626
566,164552.56933618136
567,95376.16014865278
568,87919.26529775356
569,116773.79607380567
570,150036.77316935934
571,84089.60923179501
572,120166.06179844508
573,109004.72405317212
574,104698.17471675445
575,149805.8901461222
576,91613.17766022698
577,128159.4421153095
578,63469.69988720894
579,76662.50955939722
580,142452.53499389408
581,89123.06109421422
582,88857.92675194635
583,170725.49467483492
584,42339.31599549831
585,105594.400883484
586,67219.41161233277
587,50986.65773619637
588,107684.21618195777
589,45663.63898281393
590,95499.2682005629
591,127824.56904955815
592,44955.619036602555
593,148633.07973213698
594,81040.22663897056
595,65574.61265924865
596,109352.2722760256
597,136653.3220476765
598,123050.27958897261
599,70173.60466937943
600,97057.97775123139
601,41778.757559889884
602,102372.55260021523
603,108095.93835667719
604,79142.56716643453
605,105594.23497995069
606,70733.65741434018
607,107799.38734518418
608,51493.523068845214
609,114668.14064136728
610,78536.47714758896
611,70871.70828987431
612,61952.83149891251
613,57002.33205477019
614,151791.3985322474
615,70611.5012300156
616,154077.32271701688
617,119228.33059719112
618,108042.12784738258
619,86980.29448840597
620,87622.01194760304
621,122367.90731434402
622,46202.617912461385
623,120496.00598041453
624,136200.67027758624
625,106326.20281358167
626,41817.39389790082
627,82260.28699262576
628,99022.04619562997
629,45252.45474971803
630,50574.98147066751
631,37927.99975981189
632,42834.022545926666
633,111883.05451368979
634,51141.789014901326
635,60607.74491524629
636,109249.74284635688
637,137199.4796054617
638,71312.22780468407
639,44316.83794561197
640,42665.075920002215
641,47688.28915951987
642,57428.1066238966
643,71967.77620343426
644,72066.47199746854
645,89442.06931809617
646,46048.608946938504
647,153314.29756103936
648,57639.95367407133
649,133161.1052977408
650,45710.447158382885
651,63168.81654806427
652,50409.41702942416
653,172324.66174896885
654,78912.45292477842
655,122595.42642098088
656,102535.25154461004
657,181776.44751984332
658,95688.35440895367
659,108955.7352452952
660,86486.76814259928
661,82956.48942063804
662,147356.704064057
663,47352.42310801039
664,66458.74644605523
665,89664.34953383189
666,128539.59625785296
667,89984.91135916823
668,65864.12680812104
669,147389.4793421243
670,77729.61414880132
671,54811.070001294764
672,168791.91938718304
673,69810.9657220401
674,130386.09918364113
675,82979.7724264534
676,59522.47210353361
677,81807.35519763643
678,157265.73507135795
679,104838.32806615754
680,71852.24702704402
681,93111.1309787528
682,62261.85619254668
683,195564.2555899466
684,82185.18998968734
685,49885.77962612895
686,100380.26378808032
687,98680.54901163379
688,51373.77979396511
689,126487.52249565335
690,73675.19109358256
691,77869.88475087385
692,141675.60429305557
693,123130.48328476377
694,61514.72927151667
695,57202.518361945295
696,54109.212568009374
697,122881.17970790944
698,109272.10144604935
699,139217.40301006843
700,62502.8473820577
701,171615.3259336062
702,125729.92319307772
703,105324.03803483263
704,144577.31100160882
705,28871.805504850523
706,47148.063753938506
707,60129.08128133529
708,91074.39265089565
709,155118.14588777322
710,71992.80126206751
711,135537.9831175957
712,145292.7178256944
713,23409.619345424268
714,55438.2139794704
715,72313.61904426078
716,54624.5676869563
717,54051.163613201345
718,79952.30781852778
719,91957.82158646025
720,173931.12766161442
721,117713.63582228891
722,56340.637972832636
723,83166.21310272907
724,49372.82149223096
725,85034.29114651958
726,95001.83939669502
727,59601.15016642565
728,71573.17755040758
729,66472.72185509837
730,132127.61314431284
731,112162.89907554457
732,98381.25660981168
733,97569.34755692579
734,131232.9218540146
735,139311.88371130373
736,53039.92736759398
737,31119.61051485783
738,60491.589378168996
739,59902.83699708657
740,57175.277385939014
741,34931.24544898547
742,79502.10791400935
743,152036.65147264258
744,61349.49433787535
745,162923.46913950212
746,75560.74946879562
747,63991.2859479072
748,64359.36526577387
749,57950.10614556058
750,112852.81572385915
751,88962.35489096165
752,62861.84411161029
753,49924.59079204469
754,199899.0701978595
755,47161.42552781862
756,59773.225252465636
757,83854.30020905093
758,113050.19744061265
759,153424.45278487756
760,177649.9059930961
761,109066.9095482551
762,47103.78106879236
763,91025.72961865812
764,142238.03145095502
765,115009.40312900125
766,39117.3261355773
767,87169.7391609242
768,60593.45862309485
769,120426.02912200526
770,63700.44307390501
771,111974.4334694779
772,65874.9322971686
773,78522.20737522097
774,71457.60220583297
775,101720.48543709169
776,161917.38560000653
777,68679.04027959019
778,73789.23272292805
779,44566.64538013893
780,57029.38424367232
781,136484.63723939654
782,29850.551229849858
783,60567.343101269325
784,74078.46777366208
785,32932.997169969705
786,60157.779162097235
787,84599.62095993305
788,127791.58380447736
789,104891.12306632932
790,132040.26509669246
791,79154.64545155816
792,109636.30245190123
793,78111.51813381059
794,74267.03467325283
795,147456.87542610036
796,53198.2860985843
797,210108.44161509635
798,75229.94153764172
799,65449.00364463139
800,84161.0566491394
801,95348.22347141126
802,105565.03695786027
803,121593.29441501175
804,44488.436613224505
805,89426.93386336708
806,62197.035335202425
807,67183.53826782243
808,128588.7669576319
809,75678.5769898662
810,61564.013053412724
811,109479.34065898579
812,62352.15423329866
813,54735.72292959163
814,62967.5255730223
815,93201.24074637574
816,51244.93375042148
817,110756.3367099598
818,208233.5899739774
819,197113.4123176429
820,80935.99414809703
821,87111.62973931698
822,91928.12664806013
823,57254.51804865599
824,60098.6736552549
825,94196.85601528035
826,75850.02740124881
827,69076.51543646441
828,128331.61104967755
829,99798.79863651993
830,103285.84248737182
831,198700.71374102493
832,148285.05346138618
833,93865.05737998761
834,217240.9302930164
835,166650.45431554937
836,92829.9338852917
837,91337.00521420105
838,59176.81583526278
839,76500.54537172678
840,66806.5856423184
841,53291.70523586955
842,63002.82935715578
843,150916.52939889755
844,87736.99678670235
845,172523.2107644202
846,109319.33480732146
847,166542.37669075155
848,42156.544313140155
849,124677.1147057928
850,69582.4408303036
851,88129.08239080456
852,63106.373880747444
853,110966.85537161112
854,104133.6459600242
855,88122.67465572908
856,120590.29715523704
857,137993.53134490753
858,64813.47858771862
859,69849.82102718322
860,85510.02491141584
861,71170.57777523217
862,106734.67914536061
863,115308.84190277841
864,177139.95981284318
865,237626.3044763535
866,143436.64549757904
867,80254.51440090804
868,101632.33650899747
869,72939.03866482821
870,112062.5701150752
871,90321.24234034751
872,96185.55546143839
873,97635.74055938552
874,59428.40322519452
875,65736.45625580366
876,77469.66911263512
877,112183.51291017099
878,96667.34548077772
879,48496.65795991776
880,110680.43815558241
881,54236.932797396694
882,186856.31328707037
883,173843.2891466281
884,133436.48653212772
885,94865.93371012899
886,92807.53188592942
887,117105.44706964567
888,135846.22458891562
889,98447.56245392645
890,57160.94565371492
891,146866.92478484058
892,73136.19832898512
893,61642.01198817821
894,165033.67625266637
895,138883.35827056575
896,164767.79759554067
897,91066.64939386716
898,58394.31897861695
899,151457.5256948945
900,73890.00139650177
901,134753.27603784524
902,28610.235956866043
903,96726.04181878401
904,121235.49197875756
905,123140.8880038516
906,155926.21406802986
907,140238.74957919013
908,145588.14813968466
909,62829.3478355464
910,168783.59559307728
911,86018.73066656881
912,130217.60898737256
913,78967.05288038908
914,111980.37473796743
915,40838.7274078257
916,46004.96358666869
917,117034.23753751066
918,83082.45562198521
919,67383.72159379155
920,157534.11902630219
921,70250.78505869153
922,63526.95992192309
923,54296.35082451828
924,100935.91292901318
925,90662.86092522791
926,81118.9777740366
927,119073.539764116
928,104545.57909703055
929,107055.85492274046
930,24465.88504665428
931,104112.49684259399
932,131358.9828726902
933,64954.35216599975
934,69112.13192137737
935,162695.26680059053
936,74895.66735603071
937,37634.864278555644
938,138091.0374926223
939,184635.99250148138
940,181015.9274213951
941,133798.2238816744
942,45872.90126307089
943,123260.48834702607
944,137613.71448433588
945,61959.5688174424
946,151477.8016932003
947,151112.85956123294
948,44590.19250359628
949,67510.99645486752
950,87055.63326380249
951,69127.66170654747
952,93063.74852724595
953,66582.63109611993
954,64646.0885295146
955,132944.37432477824
956,88194.24032234603
957,142956.14174154497
958,63824.23024767379
959,57920.58852499083
960,69818.01401342763
961,87210.23696858948
962,72589.14163564926
963,66558.33456884643
964,73579.65146049186
965,50486.33183402787
966,57641.455184498045
967,66072.55059923872
968,83581.9149948306
969,99224.7757400888
970,54868.32515909378
971,59269.253470122174
972,110184.30167146493
973,91298.6227664933
974,115924.25817152117
975,107084.3046728628
976,99945.60472802208
977,66649.61763740242
978,139054.9875706881
979,128601.82879756716
980,67389.97064289806
981,58469.043155419204
982,64640.55772473326
983,50963.763355659976
984,51080.192115398895
985,108707.97358275786
986,104276.51992757432
987,90913.53487435119
988,150603.35960927364
989,45606.424714464345
990,63504.42262635077
991,79484.97492048732
992,55115.7324348912
993,100068.47041728417
994,45611.63548560857
995,75052.71819719253
996,117277.32565600557
997,56710.982355707005
998,141317.73343110216
999,161786.07544971397
